"id_pair","curated_smiles_molecule_a","curated_smiles_molecule_b","tanimoto_cdk_Extended","TanimotoCombo","pchembl_distance","target_name","simil_2D","simil_3D","dissimil_2D","dissimil_3D","pair_type","n_answers","n_similar","frac_similar"
51,"COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCCCC1","COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCC(C)CC1",1,1.98,0.1,"5HT2B",1,1,0,0,"sim2D,sim3D",23,22,0.956521739130435
52,"CC(C)[C@@H](CN1CCC(c2cccc(O)c2)CC1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1","CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1",1,1.946,0.71,"HERG",1,1,0,0,"sim2D,sim3D",16,13,0.8125
53,"COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(OC)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.966005665722379,1.897,0.22,"CYP2D6",1,1,0,0,"sim2D,sim3D",22,19,0.863636363636364
54,"COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCC(C)(C)C(=O)O)c1","COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCC2(C(=O)O)CCCC2)c1",0.962962962962963,1.826,0.1,"HERG",1,1,0,0,"sim2D,sim3D",25,23,0.92
55,"COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccc(OC)cc3)c3ccccc3)CC2)cc1","COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccc(OC)cc3)c3ccc(F)cc3)CC2)cc1",0.959459459459459,1.985,0.640000000000001,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,19,0.904761904761905
56,"COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccccc3)c3ccc(F)cc3)CC2)cc1","COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccccc3)c3ccccc3)CC2)cc1",0.958563535911602,1.984,0.3,"CYP2D6",1,1,0,0,"sim2D,sim3D",23,23,1
57,"O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccnc2)c2cccc(F)c12)C1CC1","O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccc(F)c2)c2cccc(F)c12)C1CC1",0.95136186770428,1.897,0.13,"HERG",1,1,0,0,"sim2D,sim3D",25,18,0.72
58,"COc1ccc(CNC(=O)C(c2ccc(OC)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.949720670391062,1.894,0.4,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,15,0.714285714285714
59,"COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccccc3OC)c3ccccc3)CC2)cc1","COc1ccccc1C(=O)NCC(c1ccccc1)N1CCN(CC(O)COc2ccc(Cl)cc2)CC1",0.946524064171123,1.914,0.060000000000001,"CYP2D6",1,1,0,0,"sim2D,sim3D",29,22,0.758620689655172
60,"Cc1ccc(C(C(=O)NCc2ccccc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","Cc1cccc(C)c1OCC(O)CN1CCN(C(C(=O)NCc2ccccc2)c2ccc(F)cc2)CC1",0.94269340974212,1.976,0,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,19,0.904761904761905
61,"COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccc(Cl)cc3)c3ccc(F)cc3)CC2)cc1","COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccc(OC)cc3)c3ccc(F)cc3)CC2)cc1",0.929133858267717,1.902,0.180000000000001,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,21,1
62,"CNC1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1","CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",0.922872340425532,1.748,0.510000000000001,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,18,0.857142857142857
63,"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cccc2n1","Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5CC(F)F)CC3)cccc2n1",0.916299559471366,1.915,1.4,"HERG",1,1,0,0,"sim2D,sim3D",16,11,0.6875
64,"COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccccc3)c3ccc(F)cc3)CC2)cc1","COc1ccc(OCC(O)CN2CCC(N(C(=O)c3ccc(Cl)cc3)c3ccccc3)CC2)cc1",0.912234042553192,1.972,0,"CYP2D6",1,1,0,0,"sim2D,sim3D",16,10,0.625
65,"COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3ccc(OC)cc3)CC2)cc1",0.908839779005525,1.812,0.359999999999999,"CYP2D6",1,1,0,0,"sim2D,sim3D",25,22,0.88
66,"CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1","CN(c1ncccn1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",0.903645833333333,1.565,0.3,"CYP2D6",1,1,0,0,"sim2D,sim3D",16,10,0.625
67,"CC(=O)SCc1ccc(-c2cccnc2)o1","c1cncc(-c2ccc(C3SCCS3)o2)c1",0.891975308641975,1.7,0.08,"CYP2D6",1,1,0,0,"sim2D,sim3D",21,13,0.619047619047619
68,"COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1","Cc1ccc(C(C(=O)NCc2ccccc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.887671232876712,1.864,0.180000000000001,"CYP2D6",1,1,0,0,"sim2D,sim3D",18,16,0.888888888888889
69,"Cc1cccc(C)c1OCC(O)CN1CCN(C(C(=O)NCc2ccccc2)c2ccc(C(F)(F)F)cc2)CC1","COc1ccc(CNC(=O)C(c2ccc(F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.878378378378378,1.838,0.48,"CYP2D6",1,1,0,0,"sim2D,sim3D",17,13,0.764705882352941
70,"CC(C(=O)NC1(c2ccccc2)CCC(N2CCC3(CCCO3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1","CC(C(=O)NC1(c2ccccc2)CCC(N2CCC(O)(Cc3ccccc3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1",0.874651810584958,1.657,0.44,"HERG",1,1,0,0,"sim2D,sim3D",16,12,0.75
71,"CN(C1CCCCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1","CN(Cc1ccccc1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1",0.872180451127819,1.733,0.399999999999999,"CYP2D6",1,1,0,0,"sim2D,sim3D",19,15,0.789473684210526
72,"COc1ccc(OCC(O)CN2CCN(C(C(=O)NCc3ccccc3)c3ccc(C(F)(F)F)cc3)CC2)cc1","COc1ccc(CNC(=O)C(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3c(C)cccc3C)CC2)cc1",0.87027027027027,1.716,0,"CYP2D6",1,1,0,0,"sim2D,sim3D",30,25,0.833333333333333
73,"COc1ccc(OC)c(S(=O)(=O)NCC(c2ccccc2)N2CCN(CC(O)COc3ccc(Br)cc3)CC2)c1","Cc1cccc(S(=O)(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(CC(O)COc3ccc(Br)cc3)CC2)c1",0.86,1.752,0.48,"CYP2D6",1,1,0,0,"sim2D,sim3D",19,14,0.736842105263158
74,"Cc1cc(Cn2cc(CN(C(=O)[C@H]3CNCC[C@]3(O)c3ccc(F)c(F)c3)C3CC3)c3c(F)cccc32)no1","COCCCn1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)c2c(F)cccc21",0.811091854419411,1.742,0.17,"HERG",1,1,0,0,"sim2D,sim3D",27,22,0.814814814814815
75,"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3c(F)cccc3F)c1)CC2","COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C)c(-c3cnccc3C)c1)CC2",0.760456273764259,1.738,1.4,"5HT2B",1,1,0,0,"sim2D,sim3D",18,15,0.833333333333333
76,"Clc1cccc(N2CCNCC2)c1","COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C(C)C)cc1",0.178640776699029,0.443,1.72,"5HT2B",0,0,1,1,"dis2D,dis3D",22,0,0
77,"Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1","CC(C)c1cccc(C(C)C)c1O",0.184415584415584,0.564,0.71,"5HT2B",0,0,1,1,"dis2D,dis3D",28,1,0.035714285714286
78,"COC(=O)NCCc1cc(Cl)c(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c1","O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)cc1",0.192748091603053,0.696,0.54,"HERG",0,0,1,1,"dis2D,dis3D",16,4,0.25
79,"Cc1nccc2c1[nH]c1ccccc12","C=CCOCC(O)CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1",0.206349206349206,0.589,2.93,"CYP2D6",0,0,1,1,"dis2D,dis3D",21,1,0.047619047619048
80,"Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1C","CN(C)CCOC(c1ccccc1)c1ccccc1",0.21563981042654,0.837,0.42,"HERG",0,0,1,1,"dis2D,dis3D",18,2,0.111111111111111
81,"C[C@H]1SC(c2ccccc2O)=N[C@@H]1CO","Cc1cccc(NC2=NC(N)=NC3(CCCCC3)N2)c1",0.230142566191446,0.894,1.49,"5HT2B",0,0,1,1,"dis2D,dis3D",23,0,0
82,"Fc1cccc2c1nc(OCC1CCN(CCCC(F)(F)F)CC1)c1cccnc12","Cc1ccc2c(c1)N1CCNCC1NC2=O",0.239713774597495,0.76,0.17,"5HT2B",0,0,1,1,"dis2D,dis3D",16,3,0.1875
83,"Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1","CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1",0.241176470588235,0.862,0.8,"5HT2B",0,0,1,1,"dis2D,dis3D",16,1,0.0625
84,"NC(N)=NC(=O)c1ccc2c(c1)C(O)c1c(Cl)cccc1-2","N=C1NC(=O)/C(=C\c2c[nH]c3ccccc23)N1",0.242258652094718,0.934,3.33,"5HT2B",0,0,1,1,"dis2D,dis3D",25,4,0.16
85,"Cc1cccc(C)c1OCC(O)CN1CCN(C(C(=O)NCc2ccccc2)c2ccc(C(F)(F)F)cc2)CC1","CN(C)Cc1ccc(-c2cccnc2)s1",0.25,0.529,1.16,"CYP2D6",0,0,1,1,"dis2D,dis3D",28,0,0
86,"OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F","NC(N)=NC(=O)c1ccc2c(c1)C(N)c1ccccc1-2",0.253578732106339,0.777,1.47,"5HT2B",0,0,1,1,"dis2D,dis3D",25,0,0
87,"O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12","OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1",0.267889908256881,0.78,2.97,"5HT2B",0,0,1,1,"dis2D,dis3D",22,0,0
88,"C=CC1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12","OC(COc1ccccc1)CN1CCN(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1",0.288270377733598,0.674,1.1,"CYP2D6",0,0,1,1,"dis2D,dis3D",29,5,0.172413793103448
89,"NC(N)=NC(=O)c1ccc2c(c1)C(O)c1cccc(Cl)c1-2","CCc1cc2c(c(C(F)(F)F)c1)C(=O)N[C@H]1CNC[C@H]21",0.289667896678967,0.886,1.76,"5HT2B",0,0,1,1,"dis2D,dis3D",18,3,0.166666666666667
90,"CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O","C[C@@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1",0.291666666666667,0.87,2.78,"5HT2B",0,0,1,1,"dis2D,dis3D",26,2,0.076923076923077
91,"OC(COc1ccccc1)CN1CCN(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1","O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1",0.299270072992701,0.888,0.55,"CYP2D6",0,0,1,1,"dis2D,dis3D",26,6,0.230769230769231
92,"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3cccnc3)nc1)CC2","NC(N)=NC(=O)c1ccc2c(c1)-c1ccccc1C2O",0.302134646962233,0.769,0.94,"5HT2B",0,0,1,1,"dis2D,dis3D",18,1,0.055555555555556
93,"CC(C)c1ccc(S(=O)(=O)c2n[nH]c3ccc(NC4CCNCC4)cc23)cc1","O=C1c2ccc(C(F)(F)F)cc2C[C@@H]2CNCCN12",0.304900181488203,0.796,0.36,"5HT2B",0,0,1,1,"dis2D,dis3D",19,0,0
94,"C[C@@H](NC(=O)Nc1cccc(-c2nnnn2C)c1)[C@@H](O)CN1CCC[C@@H](Cc2ccc(F)cc2)C1","COc1ccc(OCC(O)CN2CCN(C(CNC(=O)c3ccc(C(F)(F)F)cc3)c3ccccc3)CC2)cc1",0.332740213523132,0.758,0.060000000000001,"CYP2D6",0,0,1,1,"dis2D,dis3D",18,2,0.111111111111111
95,"CC(C(=O)N[C@]1(c2ccccc2)CC[C@@H](N2CCC(c3ccc(F)cc3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1","CN(C)CCC1=C(Cc2cnccn2)c2ccc(Cl)cc2C1",0.335144927536232,0.75,1.52,"HERG",0,0,1,1,"dis2D,dis3D",25,0,0
96,"OCC1CC2(c3ccccc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1","C[C@@H]1CCCN1CCc1ccc2nc(-c3csc(-c4cc(Cl)nc(Cl)c4)n3)ccc2c1",0.399688958009331,0.741,1.28,"HERG",0,0,1,1,"dis2D,dis3D",25,1,0.04
97,"Cc1ccc2c(c1C)N1[C@H](CNC[C@H]1C)C2","COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccc(F)cc3)c1)CC2",0.400709219858156,0.625,0.03,"5HT2B",0,0,1,1,"dis2D,dis3D",18,0,0
98,"COc1ccc(N2Cc3c(c4cc(Cl)c(Cl)cc4n3C)C2=O)cc1OCCN1CCCCC1","O=C1NC2CCNCCN2c2ccccc21",0.405572755417957,0.657,0.47,"5HT2B",0,0,1,1,"dis2D,dis3D",24,4,0.166666666666667
99,"Cc1nc2ccccn2c1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1","CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21",0.413888888888889,0.762,1.9,"HERG",0,0,1,1,"dis2D,dis3D",16,2,0.125
100,"CC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCN(c4ccccc4Cl)C(=O)C3)CC2)C1=O","O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(F)cc1",0.54561717352415,0.922,1.34,"HERG",0,0,1,1,"dis2D,dis3D",17,1,0.058823529411765
