DatasetName,proportion,k,time_limit,distance,case,WCSS,WCSS_RAW,Silhouette,Silhouette_RAW
normalized,0.1,3,30,manhattan,Base,120.16741512787897,13818.715707845306,0.6643335444591397,0.7010923302757959
normalized,0.1,3,30,manhattan,Optimal without Warm Start,92.48885803033255,13012.770614265977,0.758236240303849,0.8560842155936512
normalized,0.1,3,30,manhattan,Optimal with Warm Start,92.48885803031946,13093.419904070675,0.758236240303849,0.8560842155936512
normalized,0.1,3,30,euclidean,Base,23.575631180375275,5942.676736821087,0.6643335444591397,0.7010923302757959
normalized,0.1,3,30,euclidean,Optimal without Warm Start,20.89923785779533,5898.397650938232,0.7435816995422868,0.6072883959806943
normalized,0.1,3,30,euclidean,Optimal with Warm Start,20.899237857795327,5898.397650938219,0.41871601871680086,0.26803185045384287
normalized,0.1,3,90,manhattan,Base,120.16741512787897,13818.715707845306,0.6643335444591397,0.7010923302757959
normalized,0.1,3,90,manhattan,Optimal without Warm Start,92.48885803033255,13012.770614265977,0.758236240303849,0.8560842155936512
normalized,0.1,3,90,manhattan,Optimal with Warm Start,92.48885803031946,13093.419904070675,0.758236240303849,0.8560842155936512
normalized,0.1,3,90,euclidean,Base,23.575631180375275,5942.676736821087,0.6643335444591397,0.7010923302757959
normalized,0.1,3,90,euclidean,Optimal without Warm Start,20.89923785779533,5898.397650938232,0.7435816995422868,0.6072883959806943
normalized,0.1,3,90,euclidean,Optimal with Warm Start,20.899237857795327,5898.397650938219,0.41871601871680086,0.26803185045384287
normalized,0.1,3,180,manhattan,Base,120.16741512787897,13818.715707845306,0.6643335444591397,0.7010923302757959
normalized,0.1,3,180,manhattan,Optimal without Warm Start,92.48885803033255,13012.770614265977,0.758236240303849,0.8560842155936512
normalized,0.1,3,180,manhattan,Optimal with Warm Start,92.48885803031946,13093.419904070675,0.758236240303849,0.8560842155936512
normalized,0.1,3,180,euclidean,Base,23.575631180375275,5942.676736821087,0.6643335444591397,0.7010923302757959
normalized,0.1,3,180,euclidean,Optimal without Warm Start,20.89923785779533,5898.397650938232,0.7435816995422868,0.6072883959806943
normalized,0.1,3,180,euclidean,Optimal with Warm Start,20.899237857795327,5898.397650938219,0.41871601871680086,0.26803185045384287
normalized,0.1,4,30,manhattan,Base,110.66818329407842,13884.501374548923,0.6782441987519012,0.6988633189756129
normalized,0.1,4,30,manhattan,Optimal without Warm Start,67.60293941798967,12820.92627533847,0.8651186895806149,0.8179808181478665
normalized,0.1,4,30,manhattan,Optimal with Warm Start,67.60293941800202,13019.647176005554,0.8651186895806149,0.8179808181478665
normalized,0.1,4,30,euclidean,Base,21.165657586567313,5938.511518323287,0.6782441987519012,0.6988633189756129
normalized,0.1,4,30,euclidean,Optimal without Warm Start,16.18014397817907,5794.446638075863,0.48180856838777253,0.3055771577809437
normalized,0.1,4,30,euclidean,Optimal with Warm Start,16.18014397817907,5794.446638075863,0.7259877126511791,0.5895646474510533
normalized,0.1,4,90,manhattan,Base,110.66818329407842,13884.501374548923,0.6782441987519012,0.6988633189756129
normalized,0.1,4,90,manhattan,Optimal without Warm Start,67.60293941798967,12820.92627533847,0.8651186895806149,0.8179808181478665
normalized,0.1,4,90,manhattan,Optimal with Warm Start,67.60293941800202,13019.647176005554,0.8651186895806149,0.8179808181478665
normalized,0.1,4,90,euclidean,Base,21.165657586567313,5938.511518323287,0.6782441987519012,0.6988633189756129
normalized,0.1,4,90,euclidean,Optimal without Warm Start,16.18014397817907,5794.446638075863,0.48180856838777253,0.3055771577809437
normalized,0.1,4,90,euclidean,Optimal with Warm Start,16.18014397817907,5794.446638075863,0.7259877126511791,0.5895646474510533
normalized,0.1,4,180,manhattan,Base,110.66818329407842,13884.501374548923,0.6782441987519012,0.6988633189756129
normalized,0.1,4,180,manhattan,Optimal without Warm Start,67.60293941798967,12820.92627533847,0.8651186895806149,0.8179808181478665
normalized,0.1,4,180,manhattan,Optimal with Warm Start,67.60293941800202,13019.647176005554,0.8651186895806149,0.8179808181478665
normalized,0.1,4,180,euclidean,Base,21.165657586567313,5938.511518323287,0.6782441987519012,0.6988633189756129
normalized,0.1,4,180,euclidean,Optimal without Warm Start,16.18014397817907,5794.446638075863,0.48180856838777253,0.3055771577809437
normalized,0.1,4,180,euclidean,Optimal with Warm Start,16.18014397817907,5794.446638075863,0.7259877126511791,0.5895646474510533
normalized,0.1,5,30,manhattan,Base,75.04122359272857,13305.57679382916,0.6664432625119496,0.6652044837436973
normalized,0.1,5,30,manhattan,Optimal without Warm Start,43.94305507936918,12527.063634261629,0.8632215526767888,0.8111920772768908
normalized,0.1,5,30,manhattan,Optimal with Warm Start,43.94305507927986,12527.063634261018,0.8632215526767888,0.8111920772768908
normalized,0.1,5,30,euclidean,Base,15.598493418101732,5819.107494193805,0.6664432625119496,0.6652044837436973
normalized,0.1,5,30,euclidean,Optimal without Warm Start,11.477868767734432,5751.771173929075,0.6920254882675636,0.43571253837048507
normalized,0.1,5,30,euclidean,Optimal with Warm Start,11.477868767735389,5751.771173929096,0.7634877461658762,0.5809816189155701
normalized,0.1,5,90,manhattan,Base,75.04122359272857,13305.57679382916,0.6664432625119496,0.6652044837436973
normalized,0.1,5,90,manhattan,Optimal without Warm Start,43.94305507936918,12527.063634261629,0.8632215526767888,0.8111920772768908
normalized,0.1,5,90,manhattan,Optimal with Warm Start,43.94305507927986,12527.063634261018,0.8632215526767888,0.8111920772768908
normalized,0.1,5,90,euclidean,Base,15.598493418101732,5819.107494193805,0.6664432625119496,0.6652044837436973
normalized,0.1,5,90,euclidean,Optimal without Warm Start,11.477868767734432,5751.771173929075,0.6920254882675636,0.43571253837048507
normalized,0.1,5,90,euclidean,Optimal with Warm Start,11.477868767735389,5751.771173929096,0.7634877461658762,0.5809816189155701
normalized,0.1,5,180,manhattan,Base,75.04122359272857,13305.57679382916,0.6664432625119496,0.6652044837436973
normalized,0.1,5,180,manhattan,Optimal without Warm Start,43.94305507936918,12527.063634261629,0.8632215526767888,0.8111920772768908
normalized,0.1,5,180,manhattan,Optimal with Warm Start,43.94305507927986,12527.063634261018,0.8632215526767888,0.8111920772768908
normalized,0.1,5,180,euclidean,Base,15.598493418101732,5819.107494193805,0.6664432625119496,0.6652044837436973
normalized,0.1,5,180,euclidean,Optimal without Warm Start,11.477868767734432,5751.771173929075,0.6920254882675636,0.43571253837048507
normalized,0.1,5,180,euclidean,Optimal with Warm Start,11.477868767735389,5751.771173929096,0.7634877461658762,0.5809816189155701
normalized,0.25,3,30,manhattan,Base,424.60695090074216,31802.97273511971,0.34668299152865933,0.26470452445455217
normalized,0.25,3,30,manhattan,Optimal without Warm Start,338.8010699867722,33111.83821005584,0.56908552113582,0.4974031355110872
normalized,0.25,3,30,manhattan,Optimal with Warm Start,359.75172849330994,33492.29105317446,0.5488123662735812,0.6175818031487039
normalized,0.25,3,30,euclidean,Base,87.19452568195028,14284.577806046933,0.34668299152865933,0.26470452445455217
normalized,0.25,3,30,euclidean,Optimal without Warm Start,80.04776587193312,14724.295027677199,0.5619893240087996,0.551019722959087
normalized,0.25,3,30,euclidean,Optimal with Warm Start,78.80353456270558,14998.460226841971,0.3764289213389989,0.1882234945685387
normalized,0.25,3,90,manhattan,Base,424.60695090074216,31802.97273511971,0.34668299152865933,0.26470452445455217
normalized,0.25,3,90,manhattan,Optimal without Warm Start,338.8010699867722,33111.83821005584,0.56908552113582,0.4974031355110872
normalized,0.25,3,90,manhattan,Optimal with Warm Start,338.8010699869328,33111.838210058384,0.3653065095674474,0.3199541066405238
normalized,0.25,3,90,euclidean,Base,87.19452568195028,14284.577806046933,0.34668299152865933,0.26470452445455217
normalized,0.25,3,90,euclidean,Optimal without Warm Start,80.04776587192923,14724.295027677263,0.5619893240087996,0.551019722959087
normalized,0.25,3,90,euclidean,Optimal with Warm Start,78.80353456270558,14998.460226841971,0.3764289213389989,0.1882234945685387
normalized,0.25,3,180,manhattan,Base,424.60695090074216,31802.97273511971,0.34668299152865933,0.26470452445455217
normalized,0.25,3,180,manhattan,Optimal without Warm Start,338.8010699867722,33111.83821005584,0.56908552113582,0.4974031355110872
normalized,0.25,3,180,manhattan,Optimal with Warm Start,338.8010699869328,33111.838210058384,0.3653065095674474,0.3199541066405238
normalized,0.25,3,180,euclidean,Base,87.19452568195028,14284.577806046933,0.34668299152865933,0.26470452445455217
normalized,0.25,3,180,euclidean,Optimal without Warm Start,78.80353456270329,14998.460226841924,0.3764289213389989,0.1882234945685387
normalized,0.25,3,180,euclidean,Optimal with Warm Start,78.80353456270558,14998.460226841971,0.3764289213389989,0.1882234945685387
normalized,0.25,4,30,manhattan,Base,400.8603985975747,31272.825698434506,0.31544677525688214,0.23216295010142798
normalized,0.25,4,30,manhattan,Optimal without Warm Start,301.2522820698099,32118.87231210372,0.4250239269079873,0.33601421819246724
normalized,0.25,4,30,manhattan,Optimal with Warm Start,293.20776132633557,31944.33936006265,0.5228353276332854,0.4764763604671847
normalized,0.25,4,30,euclidean,Base,83.68121341731134,14273.610803080759,0.31544677525688214,0.23216295010142798
normalized,0.25,4,30,euclidean,Optimal without Warm Start,68.4833652385197,14541.27646108318,0.37722779234916254,0.4043087346101891
normalized,0.25,4,30,euclidean,Optimal with Warm Start,68.43106768614719,14674.532770887674,0.5584716760103472,0.4977222092546005
normalized,0.25,4,90,manhattan,Base,400.8603985975747,31272.825698434506,0.31544677525688214,0.23216295010142798
normalized,0.25,4,90,manhattan,Optimal without Warm Start,281.83160610544485,32413.608653221065,0.45446345108885217,0.4653565531894147
normalized,0.25,4,90,manhattan,Optimal with Warm Start,281.83160610546014,32413.608653221185,0.5258459331889062,0.4870440228766778
normalized,0.25,4,90,euclidean,Base,83.68121341731134,14273.610803080759,0.31544677525688214,0.23216295010142798
normalized,0.25,4,90,euclidean,Optimal without Warm Start,68.4833652385197,14541.27646108318,0.37722779234916254,0.4043087346101891
normalized,0.25,4,90,euclidean,Optimal with Warm Start,67.07046351396042,14708.687865932596,0.4736293681201612,0.48094128026392197
normalized,0.25,4,180,manhattan,Base,400.8603985975747,31272.825698434506,0.31544677525688214,0.23216295010142798
normalized,0.25,4,180,manhattan,Optimal without Warm Start,281.83160610544485,32413.608653221065,0.45446345108885217,0.4653565531894147
normalized,0.25,4,180,manhattan,Optimal with Warm Start,281.83160610546014,32413.608653221185,0.5258459331889062,0.4870440228766778
normalized,0.25,4,180,euclidean,Base,83.68121341731134,14273.610803080759,0.31544677525688214,0.23216295010142798
normalized,0.25,4,180,euclidean,Optimal without Warm Start,68.48336523849339,14541.276461083227,0.37722779234916254,0.4043087346101891
normalized,0.25,4,180,euclidean,Optimal with Warm Start,67.07046351399366,14708.68786593268,0.4736293681201612,0.48094128026392197
normalized,0.25,5,30,manhattan,Base,291.28503146962817,31784.509831655854,0.41779353576427597,0.36200407412517804
normalized,0.25,5,30,manhattan,Optimal without Warm Start,250.49040523788625,32251.85682438706,0.47424670909465744,0.45056571366608655
normalized,0.25,5,30,manhattan,Optimal with Warm Start,268.7307828227259,32193.34516668986,0.39534565104793806,0.2965477211148385
normalized,0.25,5,30,euclidean,Base,60.67559400109438,14356.455838776123,0.41779353576427597,0.36200407412517804
normalized,0.25,5,30,euclidean,Optimal without Warm Start,55.50756125061379,14541.490122352507,0.4465508895863984,0.35890913247892015
normalized,0.25,5,30,euclidean,Optimal with Warm Start,55.50756125062959,14541.490122352614,0.4633438791994908,0.4328802306389717
normalized,0.25,5,90,manhattan,Base,291.28503146962817,31784.509831655854,0.41779353576427597,0.36200407412517804
normalized,0.25,5,90,manhattan,Optimal without Warm Start,250.49040523788625,32251.85682438706,0.47424670909465744,0.45056571366608655
normalized,0.25,5,90,manhattan,Optimal with Warm Start,250.49040523784439,32251.85682438682,0.47424670909465744,0.45056571366608655
normalized,0.25,5,90,euclidean,Base,60.67559400109438,14356.455838776123,0.41779353576427597,0.36200407412517804
normalized,0.25,5,90,euclidean,Optimal without Warm Start,55.50756125061379,14541.490122352507,0.4465508895863984,0.35890913247892015
normalized,0.25,5,90,euclidean,Optimal with Warm Start,55.50756125062959,14541.490122352614,0.4633438791994908,0.4328802306389717
normalized,0.25,5,180,manhattan,Base,291.28503146962817,31784.509831655854,0.41779353576427597,0.36200407412517804
normalized,0.25,5,180,manhattan,Optimal without Warm Start,250.49040523788625,32251.85682438706,0.47424670909465744,0.45056571366608655
normalized,0.25,5,180,manhattan,Optimal with Warm Start,250.49040523784439,32251.85682438682,0.47424670909465744,0.45056571366608655
normalized,0.25,5,180,euclidean,Base,60.67559400109438,14356.455838776123,0.41779353576427597,0.36200407412517804
normalized,0.25,5,180,euclidean,Optimal without Warm Start,55.50756125061379,14541.490122352507,0.4465508895863984,0.35890913247892015
normalized,0.25,5,180,euclidean,Optimal with Warm Start,55.50756125062959,14541.490122352614,0.4633438791994908,0.4328802306389717
normalized,0.75,3,30,manhattan,Base,1151.8041636294133,106162.49142278272,0.570506669691507,0.3408804923736195
normalized,0.75,3,30,manhattan,Optimal without Warm Start,1210.467717289833,105959.65892192427,0.6031932250613888,0.3970250819837393
normalized,0.75,3,30,manhattan,Optimal with Warm Start,1151.8041636294133,106162.49142278272,0.654714618255528,0.47151295235184165
normalized,0.75,3,30,euclidean,Base,241.380792102509,46675.52144401098,0.570506669691507,0.3408804923736195
normalized,0.75,3,30,euclidean,Optimal without Warm Start,241.38079210245607,46675.52144400972,0.6031932250613888,0.3970250819837393
normalized,0.75,3,30,euclidean,Optimal with Warm Start,241.380792102509,46675.52144401098,0.654714618255528,0.47151295235184165
normalized,0.75,3,90,manhattan,Base,1151.8041636294133,106162.49142278272,0.570506669691507,0.3408804923736195
normalized,0.75,3,90,manhattan,Optimal without Warm Start,1151.8041636294545,106162.49142278614,0.6031932250613888,0.3970250819837393
normalized,0.75,3,90,manhattan,Optimal with Warm Start,1151.8041636294133,106162.49142278272,0.654714618255528,0.47151295235184165
normalized,0.75,3,90,euclidean,Base,241.380792102509,46675.52144401098,0.570506669691507,0.3408804923736195
normalized,0.75,3,90,euclidean,Optimal without Warm Start,241.38079210245607,46675.52144400972,0.6031932250613888,0.3970250819837393
normalized,0.75,3,90,euclidean,Optimal with Warm Start,241.38079210251468,46675.52144401969,0.654714618255528,0.47151295235184165
normalized,0.75,3,180,manhattan,Base,1151.8041636294133,106162.49142278272,0.570506669691507,0.3408804923736195
normalized,0.75,3,180,manhattan,Optimal without Warm Start,1151.8041636294545,106162.49142278614,0.6031932250613888,0.3970250819837393
normalized,0.75,3,180,manhattan,Optimal with Warm Start,1151.8041636294133,106162.49142278272,0.654714618255528,0.47151295235184165
normalized,0.75,3,180,euclidean,Base,241.380792102509,46675.52144401098,0.570506669691507,0.3408804923736195
normalized,0.75,3,180,euclidean,Optimal without Warm Start,241.38079210245317,46675.52144401062,0.6031932250613888,0.3970250819837393
normalized,0.75,3,180,euclidean,Optimal with Warm Start,241.38079210251468,46675.52144401969,0.654714618255528,0.47151295235184165
normalized,0.75,4,30,manhattan,Base,1041.502001495226,104482.82307184642,0.5483630243395324,0.4064181221218483
normalized,0.75,4,30,manhattan,Optimal without Warm Start,1022.5637713408968,103983.3426375707,0.532840925159006,0.33204056728383696
normalized,0.75,4,30,manhattan,Optimal with Warm Start,1105.0766451091051,107576.34479302853,0.5510854690635004,0.41614467346740047
normalized,0.75,4,30,euclidean,Base,212.28140290597082,46809.895410731355,0.5483630243395324,0.4064181221218483
normalized,0.75,4,30,euclidean,Optimal without Warm Start,207.8446799766656,46809.26999734548,0.5464359390865294,0.36958793741681184
normalized,0.75,4,30,euclidean,Optimal with Warm Start,207.8446799766059,46809.269997345225,0.578615175702202,0.40538413427642683
normalized,0.75,4,90,manhattan,Base,1041.502001495226,104482.82307184642,0.5483630243395324,0.4064181221218483
normalized,0.75,4,90,manhattan,Optimal without Warm Start,964.9997660346171,104900.03612926726,0.560654114839053,0.3346412745062819
normalized,0.75,4,90,manhattan,Optimal with Warm Start,956.699345904858,105450.25913551115,0.5699288211731355,0.3285076727501264
normalized,0.75,4,90,euclidean,Base,212.28140290597082,46809.895410731355,0.5483630243395324,0.4064181221218483
normalized,0.75,4,90,euclidean,Optimal without Warm Start,207.84467997664365,46809.2699973448,0.5464359390865294,0.36958793741681184
normalized,0.75,4,90,euclidean,Optimal with Warm Start,207.84467997661343,46809.26999734468,0.578615175702202,0.40538413427642683
normalized,0.75,4,180,manhattan,Base,1041.502001495226,104482.82307184642,0.5483630243395324,0.4064181221218483
normalized,0.75,4,180,manhattan,Optimal without Warm Start,956.6993503803835,105450.25936439712,0.5699288211731355,0.3285076727501264
normalized,0.75,4,180,manhattan,Optimal with Warm Start,956.699345904788,105450.25913550593,0.5699288211731355,0.3285076727501264
normalized,0.75,4,180,euclidean,Base,212.28140290597082,46809.895410731355,0.5483630243395324,0.4064181221218483
normalized,0.75,4,180,euclidean,Optimal without Warm Start,207.84467997664365,46809.2699973448,0.5464359390865294,0.36958793741681184
normalized,0.75,4,180,euclidean,Optimal with Warm Start,207.8446799766444,46809.26999734429,0.578615175702202,0.40538413427642683
normalized,0.75,5,30,manhattan,Base,979.1260551285785,104286.80925720131,0.5078507905434958,0.3165585790179081
normalized,0.75,5,30,manhattan,Optimal without Warm Start,939.5296137515302,105939.3802241771,0.5282395297914584,0.3077422202381576
normalized,0.75,5,30,manhattan,Optimal with Warm Start,840.8876544786935,105911.01687105223,0.4049227256867753,0.21722947325680228
normalized,0.75,5,30,euclidean,Base,203.02992574037597,46898.53661293703,0.5078507905434958,0.3165585790179081
normalized,0.75,5,30,euclidean,Optimal without Warm Start,266.2031003050479,48216.24275968426,0.44038914518103334,0.246930343886066
normalized,0.75,5,30,euclidean,Optimal with Warm Start,209.64140665861885,46261.49235275517,0.5665207594547964,0.47728097265575503
normalized,0.75,5,90,manhattan,Base,979.1260551285785,104286.80925720131,0.5078507905434958,0.3165585790179081
normalized,0.75,5,90,manhattan,Optimal without Warm Start,939.5296137515302,105939.3802241771,0.5282395297914584,0.3077422202381576
normalized,0.75,5,90,manhattan,Optimal with Warm Start,816.0193318537745,106043.61467480147,0.44370346142604905,0.2696299509017749
normalized,0.75,5,90,euclidean,Base,203.02992574037597,46898.53661293703,0.5078507905434958,0.3165585790179081
normalized,0.75,5,90,euclidean,Optimal without Warm Start,180.84954751910735,46549.209844525896,0.4650727555003091,0.22940993216038977
normalized,0.75,5,90,euclidean,Optimal with Warm Start,190.37200296223898,47204.188444096915,0.4679162878180935,0.15799707460645143
normalized,0.75,5,180,manhattan,Base,979.1260551285785,104286.80925720131,0.5078507905434958,0.3165585790179081
normalized,0.75,5,180,manhattan,Optimal without Warm Start,879.1930774860122,105547.63227654352,0.5022453116031583,0.3198934548100972
