DatasetName,proportion,k,time_limit,distance,case,WCSS,WCSS_RAW,Silhouette,Silhouette_RAW
normalized,0.75,5,180,manhattan,Optimal with Warm Start,816.0193318537745,106043.61467480147,0.44370346142604905,0.2696299509017749
normalized,0.75,5,180,euclidean,Base,203.02992574037597,46898.53661293703,0.5078507905434958,0.3165585790179081
normalized,0.75,5,180,euclidean,Optimal without Warm Start,180.84954751910735,46549.209844525896,0.4650727555003091,0.22940993216038977
normalized,0.75,5,180,euclidean,Optimal with Warm Start,180.84954751911513,46549.20984452658,0.48327365842622194,0.30291270453351327
scaled,0.1,3,30,manhattan,Base,8.139341228147503,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,30,manhattan,Optimal without Warm Start,8.13934122814887,11695.490824345829,0.7987994034167315,0.3233582183377334
scaled,0.1,3,30,manhattan,Optimal with Warm Start,8.1393412281475,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,30,euclidean,Base,2.000834606474137,5622.609289103133,0.8347518129458866,0.44541968467041676
scaled,0.1,3,30,euclidean,Optimal without Warm Start,2.0008346120389513,5622.609289370345,0.8347518129458866,0.44541968467041676
scaled,0.1,3,30,euclidean,Optimal with Warm Start,2.0008346064732185,5543.162790164039,0.8347518129458866,0.44541968467041676
scaled,0.1,3,90,manhattan,Base,8.139341228147503,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,90,manhattan,Optimal without Warm Start,8.13934122814887,11695.490824345829,0.7987994034167315,0.3233582183377334
scaled,0.1,3,90,manhattan,Optimal with Warm Start,8.1393412281475,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,90,euclidean,Base,2.000834606474137,5622.609289103133,0.8347518129458866,0.44541968467041676
scaled,0.1,3,90,euclidean,Optimal without Warm Start,2.0008346120389513,5622.609289370345,0.8347518129458866,0.44541968467041676
scaled,0.1,3,90,euclidean,Optimal with Warm Start,2.0008346064732185,5543.162790164039,0.8347518129458866,0.44541968467041676
scaled,0.1,3,180,manhattan,Base,8.139341228147503,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,180,manhattan,Optimal without Warm Start,8.13934122814887,11695.490824345829,0.7987994034167315,0.3233582183377334
scaled,0.1,3,180,manhattan,Optimal with Warm Start,8.1393412281475,11695.490824346096,0.8347518129458866,0.44541968467041676
scaled,0.1,3,180,euclidean,Base,2.000834606474137,5622.609289103133,0.8347518129458866,0.44541968467041676
scaled,0.1,3,180,euclidean,Optimal without Warm Start,2.0008346120389513,5622.609289370345,0.8347518129458866,0.44541968467041676
scaled,0.1,3,180,euclidean,Optimal with Warm Start,2.0008346064732185,5543.162790164039,0.8347518129458866,0.44541968467041676
scaled,0.1,4,30,manhattan,Base,7.51431691393212,11694.661276377099,0.8320548599253161,0.3359199681717602
scaled,0.1,4,30,manhattan,Optimal without Warm Start,4.572087204719933,11567.350397507462,0.8944872948202999,0.5153217181919911
scaled,0.1,4,30,manhattan,Optimal with Warm Start,4.572087204713847,11567.350397507482,0.8944872948202999,0.5153217181919911
scaled,0.1,4,30,euclidean,Base,1.8237901667776266,5630.997466300312,0.8320548599253161,0.3359199681717602
scaled,0.1,4,30,euclidean,Optimal without Warm Start,1.1563104463687934,5569.0110225934295,0.9023483493721779,0.6219762458042705
scaled,0.1,4,30,euclidean,Optimal with Warm Start,1.1563104463687939,5569.011022593671,0.7968356441924779,0.13729796399626157
scaled,0.1,4,90,manhattan,Base,7.51431691393212,11694.661276377099,0.8320548599253161,0.3359199681717602
scaled,0.1,4,90,manhattan,Optimal without Warm Start,4.572087204719933,11567.350397507462,0.8944872948202999,0.5153217181919911
scaled,0.1,4,90,manhattan,Optimal with Warm Start,4.572087204713847,11567.350397507482,0.8944872948202999,0.5153217181919911
scaled,0.1,4,90,euclidean,Base,1.8237901667776266,5630.997466300312,0.8320548599253161,0.3359199681717602
scaled,0.1,4,90,euclidean,Optimal without Warm Start,1.1563104463687934,5569.0110225934295,0.9023483493721779,0.6219762458042705
scaled,0.1,4,90,euclidean,Optimal with Warm Start,1.1563104463687939,5569.011022593671,0.7968356441924779,0.13729796399626157
scaled,0.1,4,180,manhattan,Base,7.51431691393212,11694.661276377099,0.8320548599253161,0.3359199681717602
scaled,0.1,4,180,manhattan,Optimal without Warm Start,4.572087204719933,11567.350397507462,0.8944872948202999,0.5153217181919911
scaled,0.1,4,180,manhattan,Optimal with Warm Start,4.572087204713847,11567.350397507482,0.8944872948202999,0.5153217181919911
scaled,0.1,4,180,euclidean,Base,1.8237901667776266,5630.997466300312,0.8320548599253161,0.3359199681717602
scaled,0.1,4,180,euclidean,Optimal without Warm Start,1.1563104463687934,5569.0110225934295,0.9023483493721779,0.6219762458042705
scaled,0.1,4,180,euclidean,Optimal with Warm Start,1.1563104463687939,5569.011022593671,0.7968356441924779,0.13729796399626157
scaled,0.1,5,30,manhattan,Base,6.820304926860707,11670.844888184594,0.8285101062697467,0.18358814940076057
scaled,0.1,5,30,manhattan,Optimal without Warm Start,2.8840558860761227,11445.519059608157,0.8739520160683742,0.8111920772768908
scaled,0.1,5,30,manhattan,Optimal with Warm Start,2.884055886065653,11452.229406586317,0.8739520160683742,0.8111920772768908
scaled,0.1,5,30,euclidean,Base,1.594764345070386,5642.447238733879,0.8285101062697467,0.18358814940076057
scaled,0.1,5,30,euclidean,Optimal without Warm Start,0.7758534378487366,5525.093788114935,0.7752036305502029,0.2865330237303046
scaled,0.1,5,30,euclidean,Optimal with Warm Start,0.7758534378533011,5540.785834935179,0.8389957500108004,0.34619129808439
scaled,0.1,5,90,manhattan,Base,6.820304926860707,11670.844888184594,0.8285101062697467,0.18358814940076057
scaled,0.1,5,90,manhattan,Optimal without Warm Start,2.8840558860761227,11445.519059608157,0.8739520160683742,0.8111920772768908
scaled,0.1,5,90,manhattan,Optimal with Warm Start,2.884055886065653,11452.229406586317,0.8739520160683742,0.8111920772768908
scaled,0.1,5,90,euclidean,Base,1.594764345070386,5642.447238733879,0.8285101062697467,0.18358814940076057
scaled,0.1,5,90,euclidean,Optimal without Warm Start,0.7758534378487366,5525.093788114935,0.7752036305502029,0.2865330237303046
scaled,0.1,5,90,euclidean,Optimal with Warm Start,0.7758534378533011,5540.785834935179,0.8389957500108004,0.34619129808439
scaled,0.1,5,180,manhattan,Base,6.820304926860707,11670.844888184594,0.8285101062697467,0.18358814940076057
scaled,0.1,5,180,manhattan,Optimal without Warm Start,2.8840558860761227,11445.519059608157,0.8739520160683742,0.8111920772768908
scaled,0.1,5,180,manhattan,Optimal with Warm Start,2.884055886065653,11452.229406586317,0.8739520160683742,0.8111920772768908
scaled,0.1,5,180,euclidean,Base,1.594764345070386,5642.447238733879,0.8285101062697467,0.18358814940076057
scaled,0.1,5,180,euclidean,Optimal without Warm Start,0.7758534378487366,5525.093788114935,0.7752036305502029,0.2865330237303046
scaled,0.1,5,180,euclidean,Optimal with Warm Start,0.7758534378533011,5540.785834935179,0.8389957500108004,0.34619129808439
scaled,0.25,3,30,manhattan,Base,23.466563091253605,27078.7885072984,0.7942152819217199,0.4204473453165617
scaled,0.25,3,30,manhattan,Optimal without Warm Start,22.897535821605594,27206.58263758487,0.7296670200695481,0.31851661008501714
scaled,0.25,3,30,manhattan,Optimal with Warm Start,22.89753582160877,27206.58263758717,0.7942152819217199,0.4204473453165617
scaled,0.25,3,30,euclidean,Base,5.866592803633091,13808.057477950017,0.7942152819217199,0.4204473453165617
scaled,0.25,3,30,euclidean,Optimal without Warm Start,5.866592803625706,13808.057477949911,0.7750661560411152,0.4082393349766539
scaled,0.25,3,30,euclidean,Optimal with Warm Start,5.8665928036352275,13808.057477949962,0.7296670200695481,0.31851661008501714
scaled,0.25,3,90,manhattan,Base,23.466563091253605,27078.7885072984,0.7942152819217199,0.4204473453165617
scaled,0.25,3,90,manhattan,Optimal without Warm Start,22.897535821606354,27206.58263758666,0.7296670200695481,0.31851661008501714
scaled,0.25,3,90,manhattan,Optimal with Warm Start,22.897535821606354,27206.58263758666,0.7942152819217199,0.4204473453165617
scaled,0.25,3,90,euclidean,Base,5.866592803633091,13808.057477950017,0.7942152819217199,0.4204473453165617
scaled,0.25,3,90,euclidean,Optimal without Warm Start,5.866592803625706,13808.057477949911,0.7750661560411152,0.4082393349766539
scaled,0.25,3,90,euclidean,Optimal with Warm Start,5.8665928036352275,13808.057477949962,0.7296670200695481,0.31851661008501714
scaled,0.25,3,180,manhattan,Base,23.466563091253605,27078.7885072984,0.7942152819217199,0.4204473453165617
scaled,0.25,3,180,manhattan,Optimal without Warm Start,22.897535821606354,27206.58263758666,0.7296670200695481,0.31851661008501714
scaled,0.25,3,180,manhattan,Optimal with Warm Start,22.897535821606354,27206.58263758666,0.7942152819217199,0.4204473453165617
scaled,0.25,3,180,euclidean,Base,5.866592803633091,13808.057477950017,0.7942152819217199,0.4204473453165617
scaled,0.25,3,180,euclidean,Optimal without Warm Start,5.866592803625706,13808.057477949911,0.7750661560411152,0.4082393349766539
scaled,0.25,3,180,euclidean,Optimal with Warm Start,5.8665928036352275,13808.057477949962,0.7296670200695481,0.31851661008501714
scaled,0.25,4,30,manhattan,Base,21.275857866871956,26908.97916484639,0.6558739528285509,0.41950719101992784
scaled,0.25,4,30,manhattan,Optimal without Warm Start,19.405911059757674,27227.704301095317,0.6477806096820935,0.3154655609135
scaled,0.25,4,30,manhattan,Optimal with Warm Start,19.405911059790853,27227.70430109246,0.6477806096820935,0.3154655609135
scaled,0.25,4,30,euclidean,Base,5.367517130021587,13792.637657189209,0.6558739528285509,0.41950719101992784
scaled,0.25,4,30,euclidean,Optimal without Warm Start,4.940456596065701,13819.184416645097,0.7330513403706793,0.31415036150343884
scaled,0.25,4,30,euclidean,Optimal with Warm Start,4.940456596073442,13819.18441664517,0.6256474420412254,0.08305045273773339
scaled,0.25,4,90,manhattan,Base,21.275857866871956,26908.97916484639,0.6558739528285509,0.41950719101992784
scaled,0.25,4,90,manhattan,Optimal without Warm Start,19.405911059757674,27227.704301095317,0.6477806096820935,0.3154655609135
scaled,0.25,4,90,manhattan,Optimal with Warm Start,19.405911059790853,27227.70430109246,0.6477806096820935,0.3154655609135
scaled,0.25,4,90,euclidean,Base,5.367517130021587,13792.637657189209,0.6558739528285509,0.41950719101992784
scaled,0.25,4,90,euclidean,Optimal without Warm Start,4.940456596065701,13819.184416645097,0.7330513403706793,0.31415036150343884
scaled,0.25,4,90,euclidean,Optimal with Warm Start,4.940456596073442,13819.18441664517,0.6256474420412254,0.08305045273773339
scaled,0.25,4,180,manhattan,Base,21.275857866871956,26908.97916484639,0.6558739528285509,0.41950719101992784
scaled,0.25,4,180,manhattan,Optimal without Warm Start,19.405911059757674,27227.704301095317,0.6477806096820935,0.3154655609135
scaled,0.25,4,180,manhattan,Optimal with Warm Start,19.405911059790853,27227.70430109246,0.6477806096820935,0.3154655609135
scaled,0.25,4,180,euclidean,Base,5.367517130021587,13792.637657189209,0.6558739528285509,0.41950719101992784
scaled,0.25,4,180,euclidean,Optimal without Warm Start,4.940456596065701,13819.184416645097,0.7330513403706793,0.31415036150343884
scaled,0.25,4,180,euclidean,Optimal with Warm Start,4.940456596073442,13819.18441664517,0.6256474420412254,0.08305045273773339
scaled,0.25,5,30,manhattan,Base,18.750231867411436,26924.64584389187,0.6188011512197406,0.4708605685506136
scaled,0.25,5,30,manhattan,Optimal without Warm Start,16.82797418917786,27225.936930639164,0.6255309139728721,0.36818931363011637
scaled,0.25,5,30,manhattan,Optimal with Warm Start,16.82797418917479,27225.93693063923,0.5181270156434181,0.1019001121271446
scaled,0.25,5,30,euclidean,Base,4.8804482513634415,13817.556593747015,0.6188011512197406,0.4708605685506136
scaled,0.25,5,30,euclidean,Optimal without Warm Start,4.369837227632218,13791.48019060355,0.5046682610055553,0.10393518017278289
scaled,0.25,5,30,euclidean,Optimal with Warm Start,4.303259119820439,13843.625351167693,0.5109506403033849,0.06810208104114186
scaled,0.25,5,90,manhattan,Base,18.750231867411436,26924.64584389187,0.6188011512197406,0.4708605685506136
scaled,0.25,5,90,manhattan,Optimal without Warm Start,16.82797418917786,27225.936930639164,0.6255309139728721,0.36818931363011637
scaled,0.25,5,90,manhattan,Optimal with Warm Start,16.82797418917479,27225.93693063923,0.5181270156434181,0.1019001121271446
scaled,0.25,5,90,euclidean,Base,4.8804482513634415,13817.556593747015,0.6188011512197406,0.4708605685506136
scaled,0.25,5,90,euclidean,Optimal without Warm Start,4.303259107595334,13843.625352022313,0.5486938600032436,0.08902167709419835
scaled,0.25,5,90,euclidean,Optimal with Warm Start,4.303259119814444,13843.62535116775,0.5109506403033849,0.06810208104114186
scaled,0.25,5,180,manhattan,Base,18.750231867411436,26924.64584389187,0.6188011512197406,0.4708605685506136
scaled,0.25,5,180,manhattan,Optimal without Warm Start,16.82797418917786,27225.936930639164,0.6255309139728721,0.36818931363011637
scaled,0.25,5,180,manhattan,Optimal with Warm Start,16.82797418917479,27225.93693063923,0.5181270156434181,0.1019001121271446
scaled,0.25,5,180,euclidean,Base,4.8804482513634415,13817.556593747015,0.6188011512197406,0.4708605685506136
scaled,0.25,5,180,euclidean,Optimal without Warm Start,4.3032591198036645,13843.62535117143,0.5486938600032436,0.08902167709419835
scaled,0.25,5,180,euclidean,Optimal with Warm Start,4.303259119813721,13843.625351167815,0.5109506403033849,0.06810208104114186
scaled,0.75,3,30,manhattan,Base,242.5190902838636,95266.66765031042,0.7058501592236331,0.3408804923736195
scaled,0.75,3,30,manhattan,Optimal without Warm Start,242.51909028387357,95266.66765030962,0.7446187961583222,0.3970250819837393
scaled,0.75,3,30,manhattan,Optimal with Warm Start,242.5190902838636,95266.66765031042,0.7747562259877414,0.47151295235184165
scaled,0.75,3,30,euclidean,Base,65.0663945645199,45223.37137964154,0.7058501592236331,0.3408804923736195
scaled,0.75,3,30,euclidean,Optimal without Warm Start,65.06639456451623,45223.371379638964,0.7446187961583222,0.3970250819837393
scaled,0.75,3,30,euclidean,Optimal with Warm Start,65.06639461763007,45223.37135347235,0.7058501592236331,0.3408804923736195
scaled,0.75,3,90,manhattan,Base,242.5190902838636,95266.66765031042,0.7058501592236331,0.3408804923736195
scaled,0.75,3,90,manhattan,Optimal without Warm Start,242.51909028387357,95266.66765030962,0.7446187961583222,0.3970250819837393
scaled,0.75,3,90,manhattan,Optimal with Warm Start,242.5190902838636,95266.66765031042,0.7747562259877414,0.47151295235184165
scaled,0.75,3,90,euclidean,Base,65.0663945645199,45223.37137964154,0.7058501592236331,0.3408804923736195
scaled,0.75,3,90,euclidean,Optimal without Warm Start,65.06639456451623,45223.371379638964,0.7446187961583222,0.3970250819837393
scaled,0.75,3,90,euclidean,Optimal with Warm Start,65.06639456582066,45223.37137964026,0.7058501592236331,0.3408804923736195
scaled,0.75,3,180,manhattan,Base,242.5190902838636,95266.66765031042,0.7058501592236331,0.3408804923736195
scaled,0.75,3,180,manhattan,Optimal without Warm Start,242.51909028387357,95266.66765030962,0.7446187961583222,0.3970250819837393
scaled,0.75,3,180,manhattan,Optimal with Warm Start,242.5190902838636,95266.66765031042,0.7747562259877414,0.47151295235184165
scaled,0.75,3,180,euclidean,Base,65.0663945645199,45223.37137964154,0.7058501592236331,0.3408804923736195
scaled,0.75,3,180,euclidean,Optimal without Warm Start,65.06639456451623,45223.371379638964,0.7446187961583222,0.3970250819837393
scaled,0.75,3,180,euclidean,Optimal with Warm Start,65.06639456450915,45223.37137964155,0.7058501592236331,0.3408804923736195
scaled,0.75,4,30,manhattan,Base,171.33266578300857,94156.77673740123,0.6676923374951617,0.3560279465273243
scaled,0.75,4,30,manhattan,Optimal without Warm Start,174.47151996334202,94842.28361364246,0.6622461429425484,0.3631908508462709
scaled,0.75,4,30,manhattan,Optimal with Warm Start,170.59787426639568,93693.19708856392,0.6749607518853519,0.28606185961612923
scaled,0.75,4,30,euclidean,Base,46.85010353700699,45234.82877784457,0.6676923374951617,0.3560279465273243
scaled,0.75,4,30,euclidean,Optimal without Warm Start,47.06882126499063,45235.05007597782,0.6887890345101741,0.3016286630708244
scaled,0.75,4,30,euclidean,Optimal with Warm Start,46.84188134775004,45352.78624108115,0.6731554711001558,0.28591986725041046
scaled,0.75,4,90,manhattan,Base,171.33266578300857,94156.77673740123,0.6676923374951617,0.3560279465273243
scaled,0.75,4,90,manhattan,Optimal without Warm Start,169.61723067154117,94181.59054405127,0.6622461429425484,0.3631908508462709
scaled,0.75,4,90,manhattan,Optimal with Warm Start,169.61723067143276,94181.59054406444,0.6884006030164155,0.3055403585297813
scaled,0.75,4,90,euclidean,Base,46.85010353700699,45234.82877784457,0.6676923374951617,0.3560279465273243
scaled,0.75,4,90,euclidean,Optimal without Warm Start,46.84188134500514,45352.78624111468,0.6731554711001558,0.28591986725041046
scaled,0.75,4,90,euclidean,Optimal with Warm Start,46.84413350972354,45338.16644986559,0.6884006030164155,0.3055403585297813
scaled,0.75,4,180,manhattan,Base,171.33266578300857,94156.77673740123,0.6676923374951617,0.3560279465273243
scaled,0.75,4,180,manhattan,Optimal without Warm Start,169.61723067154117,94181.59054405127,0.6622461429425484,0.3631908508462709
scaled,0.75,4,180,manhattan,Optimal with Warm Start,169.61723067141662,94181.59054406144,0.6884006030164155,0.3055403585297813
scaled,0.75,4,180,euclidean,Base,46.85010353700699,45234.82877784457,0.6676923374951617,0.3560279465273243
scaled,0.75,4,180,euclidean,Optimal without Warm Start,46.84188134498113,45352.786241114634,0.6731554711001558,0.28591986725041046
scaled,0.75,4,180,euclidean,Optimal with Warm Start,46.84186797997853,45352.786437935094,0.6731554711001558,0.28591986725041046
scaled,0.75,5,30,manhattan,Base,155.30073544175542,93922.98097201217,0.6459397150355575,0.27661502097234847
scaled,0.75,5,30,manhattan,Optimal without Warm Start,128.72011078758055,93312.27373599962,0.6917218093053793,0.2404660119560672
scaled,0.75,5,30,manhattan,Optimal with Warm Start,130.6700769227793,92743.44524120702,0.6954314222552509,0.2598641970787094
scaled,0.75,5,30,euclidean,Base,42.614596869703114,45256.38016602387,0.6459397150355575,0.27661502097234847
scaled,0.75,5,30,euclidean,Optimal without Warm Start,49.21194457038565,45146.807086445566,0.6427239319668058,0.25025405145529456
scaled,0.75,5,30,euclidean,Optimal with Warm Start,35.411140855997886,45272.26355478961,0.7136507176564606,0.287718820816366
scaled,0.75,5,90,manhattan,Base,155.30073544175542,93922.98097201217,0.6459397150355575,0.27661502097234847
scaled,0.75,5,90,manhattan,Optimal without Warm Start,128.05861980939554,93298.28529233148,0.6917218093053793,0.2404660119560672
scaled,0.75,5,90,manhattan,Optimal with Warm Start,128.58832596529663,93106.48021720114,0.7129126797506625,0.2794258053594952
scaled,0.75,5,90,euclidean,Base,42.614596869703114,45256.38016602387,0.6459397150355575,0.27661502097234847
scaled,0.75,5,90,euclidean,Optimal without Warm Start,35.029406476479025,45179.97156707509,0.6765887639815237,0.2033412346830632
scaled,0.75,5,90,euclidean,Optimal with Warm Start,35.02941407113072,45179.97027250081,0.698104851265581,0.2441360714772202
scaled,0.75,5,180,manhattan,Base,155.30073544175542,93922.98097201217,0.6459397150355575,0.27661502097234847
scaled,0.75,5,180,manhattan,Optimal without Warm Start,128.58832596520438,93106.48021720842,0.6452426209270089,0.20549783479816844
scaled,0.75,5,180,manhattan,Optimal with Warm Start,126.87289085392437,93131.29402384954,0.6948813786785671,0.26386951101129164
scaled,0.75,5,180,euclidean,Base,42.614596869703114,45256.38016602387,0.6459397150355575,0.27661502097234847
scaled,0.75,5,180,euclidean,Optimal without Warm Start,35.02940647649439,45179.97156707448,0.6765887639815237,0.2033412346830632
scaled,0.75,5,180,euclidean,Optimal with Warm Start,35.02941407113072,45179.97027250081,0.698104851265581,0.2441360714772202
