"tanimoto_cdk_Extended","TanimotoCombo","pchembl_distance","target_name_5HT2B","target_name_CYP2D6","target_name_HERG","simil_2D","simil_3D","dissimil_2D","dissimil_3D","pair_type_dis2D_dis3D","pair_type_dis2D_sim3D","pair_type_sim2D_dis3D","pair_type_sim2D_sim3D","n_answers","n_similar","frac_similar"
0.472837610587117,1,0.0930930930930931,0,1,0,0,1,1,0,0,1,0,0,0.578947368421053,0.72,0.818181818181818
0.430275201551797,0.866106080206986,0.102102102102102,0,0,1,0,1,1,0,0,1,0,0,0.263157894736842,0.36,0.5625
0.451161394423806,0.863518758085382,0.147147147147147,0,1,0,0,1,1,0,0,1,0,0,0.526315789473684,0.32,0.380952380952381
0.463026624134122,0.854463130659767,0.39039039039039,0,0,1,0,1,1,0,0,1,0,0,0.473684210526316,0.6,0.75
0.333647735998501,0.84993531694696,0.15015015015015,0,1,0,0,1,1,0,0,1,0,0,0.631578947368421,0.6,0.652173913043478
0.54488911403805,0.84993531694696,0.432432432432432,1,0,0,0,1,1,0,0,1,0,0,0.31578947368421,0.28,0.411764705882353
0.35148556018865,0.846701164294955,0.027027027027027,0,1,0,0,1,1,0,0,1,0,0,0.210526315789474,0.48,0.8
0.417812599276339,0.815653298835705,0.0600600600600601,1,0,0,0,1,1,0,0,1,0,0,0.947368421052632,0.76,0.655172413793103
0.254746041980085,0.796248382923674,0.12012012012012,0,0,1,0,1,1,0,0,1,0,0,0,0.32,0.727272727272727
0.537660472214741,0.78719275549806,0.0630630630630631,0,0,1,0,1,1,0,0,1,0,0,0.526315789473684,0.72,0.857142857142857
0.117172532015731,0.767141009055627,0.285285285285285,1,0,0,0,1,1,0,0,1,0,0,0.526315789473684,0.08,0.095238095238095
0.182121038119921,0.765847347994825,0.255255255255255,1,0,0,0,1,1,0,0,1,0,0,0.789473684210526,0.52,0.5
0.176017392772712,0.736739974126779,0.198198198198198,1,0,0,0,1,1,0,0,1,0,0,0.421052631578947,0.12,0.157894736842105
0.369325531509394,0.734799482535576,0.0600600600600601,1,0,0,0,1,1,0,0,1,0,0,0.578947368421053,0.4,0.454545454545455
0.502042534686079,0.723803363518758,0.03003003003003,1,0,0,0,1,1,0,0,1,0,0,0.473684210526316,0.52,0.65
0.171659272213047,0.695989650711513,0.531531531531532,0,0,1,0,1,1,0,0,1,0,0,0.31578947368421,0.28,0.411764705882353
0.295991012939202,0.684993531694696,0.0750750750750751,1,0,0,0,1,1,0,0,1,0,0,0.473684210526316,0.24,0.3
0.516091143998121,0.657826649417852,0.333333333333333,0,0,1,0,1,1,0,0,1,0,0,0.947368421052632,0.52,0.448275862068966
0.232302337798791,0.657179818887451,0.0540540540540543,0,1,0,0,1,1,0,0,1,0,0,1,0.32,0.266666666666667
0.522986370269849,0.653945666235446,0.21021021021021,1,0,0,0,1,1,0,0,1,0,0,0.736842105263158,0.48,0.48
0.567401036165183,0.653945666235446,0.24024024024024,0,0,1,0,1,1,0,0,1,0,0,0.157894736842105,0.44,0.785714285714286
0.0265858708960323,0.651358344113842,0.912912912912913,1,0,0,0,1,1,0,0,1,0,0,0.421052631578947,0.28,0.368421052631579
0.206872840516457,0.647477360931436,0.327327327327327,0,0,1,0,1,1,0,0,1,0,0,0.473684210526316,0.44,0.55
0.437521359390909,0.642949547218629,0,0,0,1,0,1,1,0,0,1,0,0,0.789473684210526,0.48,0.461538461538462
0.251901221908913,0.626778783958603,0.15015015015015,0,1,0,0,1,1,0,0,1,0,0,0.263157894736842,0.24,0.375
0.851195166798004,0.483829236739974,0.0540540540540543,0,1,0,1,0,0,1,0,0,1,0,0.263157894736842,0.48,0.75
0.828521959178238,0.549159120310479,0,0,1,0,1,0,0,1,0,0,1,0,0.947368421052632,0.76,0.655172413793103
0.827041229577827,0.510349288486416,0.0900900900900901,0,1,0,1,0,0,1,0,0,1,0,0.421052631578947,0.52,0.68421052631579
0.815231249239207,0.448900388098318,0.0360360360360357,0,1,0,1,0,0,1,0,0,1,0,0.631578947368421,0.44,0.478260869565217
0.792766963432423,0.535575679172057,0.0900900900900901,0,1,0,1,0,0,1,0,0,1,0,0.578947368421053,0.44,0.5
0.787684954361283,0.442432082794308,0.0900900900900904,0,1,0,1,0,0,1,0,0,1,0,0.526315789473684,0.64,0.761904761904762
0.758433712334422,0.538163001293661,0.18018018018018,0,1,0,1,0,0,1,0,0,1,0,0.526315789473684,0.32,0.380952380952381
0.725283384857853,0.399094437257439,0,0,1,0,1,0,0,1,0,0,1,0,0.157894736842105,0.36,0.642857142857143
0.723579147971245,0.353816300129366,0.18018018018018,0,1,0,1,0,0,1,0,0,1,0,0.473684210526316,0.48,0.6
0.722596283328844,0.397800776196636,0.0900900900900904,0,1,0,1,0,0,1,0,0,1,0,0.842105263157895,0.64,0.592592592592593
0.718794015996227,0.419793014230272,0.18018018018018,0,1,0,1,0,0,1,0,0,1,0,0.31578947368421,0.44,0.647058823529412
0.716562222472388,0.446313065976714,0.0900900900900901,0,1,0,1,0,0,1,0,0,1,0,0.526315789473684,0.56,0.666666666666667
0.714135678231423,0.424320827943079,0.42042042042042,0,0,1,1,0,0,1,0,0,1,0,0.31578947368421,0.4,0.588235294117647
0.711155738891301,0.39391979301423,0.126126126126126,0,1,0,1,0,0,1,0,0,1,0,0.31578947368421,0.48,0.705882352941176
0.687434229524886,0.549159120310479,0.0600600600600601,1,0,0,1,0,0,1,0,0,1,0,0.263157894736842,0.36,0.5625
0.683572080612316,0.4372574385511,0.0360360360360357,0,1,0,1,0,0,1,0,0,1,0,0.578947368421053,0.52,0.590909090909091
0.681059482763754,0.41849935316947,0,0,1,0,1,0,0,1,0,0,1,0,0.578947368421053,0.48,0.545454545454545
0.680074545736916,0.364812419146184,0.0720720720720721,0,1,0,1,0,0,1,0,0,1,0,0.421052631578947,0.28,0.368421052631579
0.65509247333986,0.432729624838292,0.162162162162162,0,1,0,1,0,0,1,0,0,1,0,0.526315789473684,0.48,0.571428571428571
0.654740481987227,0.452134540750323,0.0900900900900901,0,1,0,1,0,0,1,0,0,1,0,0.526315789473684,0.4,0.476190476190476
0.649683304340068,0.38163001293661,0.162162162162162,0,1,0,1,0,0,1,0,0,1,0,0.631578947368421,0.48,0.521739130434783
0.643830600870591,0.510349288486416,0.42042042042042,1,0,0,1,0,0,1,0,0,1,0,0.421052631578947,0.36,0.473684210526316
0.642252921470426,0.367399741267788,0.108108108108108,0,1,0,1,0,0,1,0,0,1,0,0.368421052631579,0.36,0.5
0.64073944890129,0.520698576972833,0.21021021021021,0,1,0,1,0,0,1,0,0,1,0,0.473684210526316,0.32,0.4
0.635933806146572,0.546571798188874,0.435435435435435,0,0,1,1,0,0,1,0,0,1,0,0.526315789473684,0.24,0.285714285714286
1,0.994178525226391,0.03003003003003,1,0,0,1,1,0,0,0,0,0,1,0.631578947368421,0.88,0.956521739130435
1,0.972186287192755,0.213213213213213,0,0,1,1,1,0,0,0,0,0,1,0.263157894736842,0.52,0.8125
0.958612098929138,0.940491591203105,0.0660660660660661,0,1,0,1,1,0,0,0,0,0,1,0.578947368421053,0.76,0.863636363636364
0.954907626302425,0.894566623544631,0.03003003003003,0,0,1,1,1,0,0,0,0,0,1,0.736842105263158,0.92,0.92
0.950642131493195,0.997412677878396,0.192192192192192,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.76,0.904761904761905
0.949551349868735,0.996765847347995,0.0900900900900901,0,1,0,1,1,0,0,0,0,0,1,0.631578947368421,0.92,1
0.940783361389372,0.940491591203105,0.039039039039039,0,0,1,1,1,0,0,0,0,0,1,0.736842105263158,0.72,0.72
0.938785213360276,0.938551099611902,0.12012012012012,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.6,0.714285714285714
0.934893364179972,0.951487710219922,0.0180180180180183,0,1,0,1,1,0,0,0,0,0,1,0.947368421052632,0.88,0.758620689655172
0.930229565052463,0.991591203104786,0,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.76,0.904761904761905
0.91372089127157,0.94372574385511,0.0540540540540543,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.84,1
0.906097530305317,0.84411384217335,0.153153153153153,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.72,0.857142857142857
0.898095208339843,0.952134540750323,0.42042042042042,0,0,1,1,1,0,0,0,0,0,1,0.263157894736842,0.44,0.6875
0.893145465519844,0.989003880983182,0,0,1,0,1,1,0,0,0,0,0,1,0.263157894736842,0.4,0.625
0.889012969711218,0.885510996119017,0.108108108108108,0,1,0,1,1,0,0,0,0,0,1,0.736842105263158,0.88,0.88
0.882689371552403,0.725743855109961,0.0900900900900901,0,1,0,1,1,0,0,0,0,0,1,0.263157894736842,0.4,0.625
0.868480576715407,0.813065976714101,0.024024024024024,0,1,0,1,1,0,0,0,0,0,1,0.526315789473684,0.52,0.619047619047619
0.863240389908999,0.919146183699871,0.0540540540540543,0,1,0,1,1,0,0,0,0,0,1,0.368421052631579,0.64,0.888888888888889
0.851926394479586,0.902328589909444,0.144144144144144,0,1,0,1,1,0,0,0,0,0,1,0.31578947368421,0.52,0.764705882352941
0.847389320215729,0.785252263906856,0.132132132132132,0,0,1,1,1,0,0,0,0,0,1,0.263157894736842,0.48,0.75
0.844380454682806,0.834411384217335,0.12012012012012,0,1,0,1,1,0,0,0,0,0,1,0.421052631578947,0.6,0.789473684210526
0.842054820778225,0.823415265200517,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0.833333333333333
0.829550827423168,0.846701164294955,0.144144144144144,0,1,0,1,1,0,0,0,0,0,1,0.421052631578947,0.56,0.736842105263158
0.770005449234035,0.840232858990944,0.051051051051051,0,0,1,1,1,0,0,0,0,0,1,0.842105263157895,0.88,0.814814814814815
0.708356929051048,0.83764553686934,0.42042042042042,1,0,0,1,1,0,0,0,0,0,1,0.368421052631579,0.6,0.833333333333333
0,0,0.516516516516517,1,0,0,0,0,1,1,1,0,0,0,0.578947368421053,0,0
0.00703079426483647,0.0782664941785252,0.213213213213213,1,0,0,0,0,1,1,1,0,0,0,0.894736842105263,0.04,0.035714285714286
0.0171755725190836,0.163648124191462,0.162162162162162,0,0,1,0,0,1,1,1,0,0,0,0.263157894736842,0.16,0.25
0.0337348493376859,0.0944372574385511,0.87987987987988,0,1,0,0,0,1,1,1,0,0,0,0.526315789473684,0.04,0.047619047619048
0.0450461048928325,0.254851228978008,0.126126126126126,0,0,1,0,0,1,1,1,0,0,0,0.368421052631579,0.08,0.111111111111111
0.062703124322919,0.291720569210867,0.447447447447447,1,0,0,0,0,1,1,1,0,0,0,0.631578947368421,0,0
0.0743560139898581,0.205045278137128,0.051051051051051,1,0,0,0,0,1,1,1,0,0,0,0.263157894736842,0.12,0.1875
0.0761368377138087,0.271021992238034,0.24024024024024,1,0,0,0,0,1,1,1,0,0,0,0.263157894736842,0.04,0.0625
0.07745438730208,0.317593790426908,1,1,0,0,0,0,1,1,1,0,0,0,0.736842105263158,0.16,0.16
0.0868794326241136,0.055627425614489,0.348348348348348,0,1,0,0,0,1,1,1,0,0,0,0.894736842105263,0,0
0.0912365178126824,0.216041397153946,0.441441441441441,1,0,0,0,0,1,1,1,0,0,0,0.736842105263158,0,0
0.108660290194548,0.217981888745149,0.891891891891892,1,0,0,0,0,1,1,1,0,0,0,0.578947368421053,0,0
0.133473391330504,0.149417852522639,0.33033033033033,0,1,0,0,0,1,1,1,0,0,0,0.947368421052632,0.2,0.172413793103448
0.135174862386922,0.286545924967658,0.528528528528528,1,0,0,0,0,1,1,1,0,0,0,0.368421052631579,0.12,0.166666666666667
0.137608353033885,0.276196636481242,0.834834834834835,1,0,0,0,0,1,1,1,0,0,0,0.789473684210526,0.08,0.076923076923077
0.146865455298442,0.287839586028461,0.165165165165165,0,1,0,0,0,1,1,1,0,0,0,0.789473684210526,0.24,0.230769230769231
0.150353057176241,0.210866752910737,0.282282282282282,1,0,0,0,0,1,1,1,0,0,0,0.368421052631579,0.04,0.055555555555556
0.153720079116843,0.228331177231565,0.108108108108108,1,0,0,0,0,1,1,1,0,0,0,0.421052631578947,0,0
0.187615153580173,0.203751617076326,0.0180180180180183,0,1,0,0,0,1,1,1,0,0,0,0.368421052631579,0.08,0.111111111111111
0.190542878678864,0.198576972833118,0.456456456456456,0,0,1,0,0,1,1,1,0,0,0,0.736842105263158,0,0
0.269124854313961,0.192755498059508,0.384384384384384,0,0,1,0,0,1,1,1,0,0,0,0.736842105263158,0.04,0.04
0.270367017084989,0.117723156532988,0.00900900900900901,1,0,0,0,0,1,1,1,0,0,0,0.368421052631579,0,0
0.276288342884747,0.138421733505821,0.141141141141141,1,0,0,0,0,1,1,1,0,0,0,0.68421052631579,0.16,0.166666666666667
0.286413186235881,0.20633893919793,0.57057057057057,0,0,1,0,0,1,1,1,0,0,0,0.263157894736842,0.08,0.125
0.44679159424335,0.309831824062096,0.402402402402402,0,0,1,0,0,1,1,1,0,0,0,0.31578947368421,0.04,0.058823529411765
